Q18152976 P159 Q65
Q7904317 P131 Q378108
Q7904317 P17 Q183
Q3799165 P159 Q2304585
Q786588 P131 Q777963
Q786588 P17 Q214
Q219458 P17 Q298
Q5865837 P17 Q794
Q5865837 P131 Q5691747
Q5195553 P17 Q29
Q5195553 P3018 Q48567
Q4982103 P131 Q315283
Q4982103 P17 Q928
Q7624255 P131 Q65787
Q7624255 P131 Q12713
Q7624255 P17 Q39
Q4975425 P131 Q36947
Q4975425 P17 Q155
Q7415723 P17 Q29
Q5583336 P17 Q30
Q5583336 P159 Q1530924
Q16826675 P159 Q1491
Q332026 P421 Q6655
Q332026 P421 Q6723
Q332026 P131 Q1580831
Q332026 P17 Q142
Q987603 P131 Q3934
Q987603 P17 Q29
Q26253 P17 Q45
Q26253 P36 Q25444
Q13902 P17 Q928
Q13902 P36 Q131850
Q13902 P421 Q6985
Q13902 P131 Q13682
Q1646180 P131 Q55180
Q1646180 P17 Q29
Q1646180 P421 Q6655
Q7203766 P17 Q30
Q7203766 P131 Q506172
Q65767 P131 Q12713
Q65767 P17 Q39
Q7445612 P17 Q30
Q7445612 P159 Q2302156
Q1246441 P131 Q55283
Q1246441 P17 Q29
Q1246441 P421 Q6655
Q4948014 P17 Q30
Q4948014 P131 Q100
Q2348049 P17 Q20
Q1312654 P131 Q2247626
Q1312654 P421 Q6655
Q1312654 P17 Q29
Q72351 P421 Q6655
Q72351 P17 Q38
Q72351 P131 Q18241891
Q72351 P131 Q15123
Q846443 P421 Q6655
Q846443 P17 Q142
Q846443 P131 Q1638325
Q846443 P131 Q3093
Q846443 P421 Q6723
Q11066633 P17 Q148
Q11066633 P421 Q6985
Q11066633 P131 Q1198034
Q3655746 P159 Q8611
Q314461 P131 Q497060
Q314461 P17 Q183
Q7634797 P17 Q30
Q7634797 P131 Q506172
Q167619 P17 Q40
Q167619 P131 Q256778
Q1342362 P27 Q43
Q504173 P421 Q6723
Q504173 P17 Q183
Q504173 P131 Q503953
Q504173 P131 Q481611
Q504173 P421 Q6655
Q1420258 P131 Q1491
Q1420258 P17 Q750
Q7030 P131 Q158445
Q7030 P17 Q16957
Q7030 P17 Q41304
Q7030 P17 Q43287
Q7030 P421 Q6655
Q7030 P131 Q34
Q7030 P17 Q151624
Q7030 P17 Q7318
Q7030 P17 Q183
Q7030 P421 Q6723
Q7030 P17 Q2415901
Q554851 P421 Q6723
Q554851 P17 Q183
Q6773128 P131 Q491046
Q6773128 P17 Q30
Q7164516 P131 Q491046
Q7164516 P131 Q724
Q7164516 P17 Q30
Q7164516 P131 Q1124743
Q2774151 P131 Q500776
Q2774151 P17 Q30
Q830982 P131 Q189001
Q990667 P17 Q142
Q990667 P131 Q3093
Q2328235 P131 Q6234
Q2328235 P17 Q183
Q5836706 P17 Q794
Q4829990 P131 Q43387
Q4829990 P17 Q43
Q5781507 P17 Q794
Q5781507 P131 Q928828
Q1892838 P421 Q6723
Q1892838 P421 Q6760
Q1892838 P17 Q43
Q4743995 P131 Q468557
Q4743995 P17 Q30
Q554872 P421 Q6655
Q554872 P421 Q6723
Q554872 P17 Q183
Q18158555 P131 Q49191
Q18158555 P17 Q30
Q17979357 P17 Q928
Q17979357 P131 Q13893
Q11943 P17 Q39
Q11943 P421 Q6723
Q1637315 P421 Q6655
Q1637315 P131 Q55180
Q1637315 P6 Q10819
Q1637315 P17 Q29
Q16644552 P17 Q96
Q16644552 P159 Q81033
Q849338 P421 Q6655
Q849338 P131 Q3093
Q849338 P131 Q925372
Q849338 P421 Q6723
Q5907483 P131 Q587090
Q5907483 P17 Q794
Q208666 P17 Q142
Q208666 P131 Q1270623
Q208666 P421 Q6723
Q208666 P131 Q12626
Q208666 P131 Q20899832
Q208666 P421 Q6655
Q212519 P421 Q6985
Q212519 P17 Q928
Q212519 P131 Q13845
Q6442531 P17 Q219
Q6442531 P421 Q6723
Q6442531 P131 Q2549061
Q6442531 P421 Q6760
Q25346083 P17 Q30
Q25346083 P131 Q1415
Q6784186 P131 Q6346
Q6784186 P17 Q30
Q6784186 P131 Q1415
Q11693969 P159 Q81033
Q2309437 P17 Q36
Q2309437 P131 Q317917
Q2417187 P17 Q30
Q2417187 P131 Q54440
Q2841256 P131 Q1015
Q2841256 P17 Q215
Q2841256 P421 Q6655
Q3453698 P131 Q305226
Q3453698 P131 Q650659
Q3453698 P17 Q191
Q190922 P36 Q391221
Q190922 P421 Q5762
Q190922 P17 Q717
Q870671 P131 Q558934
Q870671 P17 Q142
Q870671 P131 Q3093
Q1618578 P421 Q6655
Q1618578 P17 Q215
Q2298465 P36 Q23028
Q2298465 P131 Q54939
Q2298465 P17 Q29
Q11681872 P131 Q1415
Q11681872 P17 Q30
Q558468 P131 Q2970
Q558468 P421 Q6655
Q558468 P17 Q183
Q132540 P17 Q928
Q132540 P421 Q6985
Q132540 P131 Q13899
Q4653627 P159 Q48274
Q3934 P421 Q6655
Q3934 P17 Q29
Q5049379 P131 Q1965
Q5049379 P17 Q16
Q672906 P131 Q256778
Q672906 P131 Q1741
Q672906 P17 Q40
Q1645719 P421 Q6655
Q1645719 P17 Q29
Q1645719 P131 Q2300713
Q7988672 P131 Q1965
Q7988672 P17 Q16
Q183 P421 Q25989
Q183 P36 Q586
Q183 P17 Q183
Q183 P421 Q6655
Q183 P30 Q46
Q1351145 P131 Q766445
Q1351145 P421 Q7041
Q1351145 P17 Q17
Q8068905 P17 Q230
Q504059 P421 Q6655
Q504059 P17 Q183
Q504059 P131 Q5956
Q504059 P421 Q6723
Q2748944 P17 Q30
Q2748944 P131 Q500776
Q1972924 P131 Q99
Q1972924 P17 Q30
Q1972924 P131 Q156350
Q5175946 P159 Q486860
Q5175946 P17 Q30
Q4907817 P421 Q6723
Q4907817 P17 Q219
Q4907817 P131 Q2549061
Q7975483 P131 Q43668
Q7975483 P17 Q30
Q7975483 P131 Q1603
Q5864617 P17 Q794
Q5864617 P131 Q5684075
Q21979717 P17 Q142
Q21979717 P131 Q16535582
Q21979717 P131 Q3093
Q3049360 P159 Q55688
Q896771 P159 Q24879
Q896771 P17 Q183
Q29641587 P159 Q65
Q4746019 P131 Q54161
Q4746019 P17 Q30
Q973817 P17 Q800
Q3037479 P159 Q486860
Q3037479 P17 Q30
Q7588592 P17 Q30
Q7588592 P131 Q327012
Q696714 P131 Q6837
Q696714 P17 Q183
Q696714 P421 Q6723
Q853731 P131 Q3093
Q853731 P421 Q6723
Q853731 P17 Q142
Q853731 P421 Q6655
Q1876480 P131 Q17054
Q1876480 P17 Q142
Q1711 P131 Q1208
Q1711 P17 Q41304
Q1711 P17 Q27306
Q1711 P17 Q16957
Q1711 P421 Q6723
Q1711 P17 Q183
Q1711 P421 Q6655
Q1711 P421 Q25989
Q1711 P17 Q43287
Q1711 P17 Q7318
Q2588054 P131 Q1741
Q2588054 P17 Q40
Q1919328 P131 Q2247626
Q3447627 P131 Q390141
Q3447627 P17 Q30
Q6146485 P131 Q592338
Q1704121 P131 Q1014775
Q1704121 P17 Q928
Q868981 P131 Q949209
Q868981 P421 Q6723
Q868981 P131 Q3093
Q868981 P421 Q6655
Q868981 P17 Q142
Q4825149 P131 Q1014299
Q4825149 P421 Q6760
Q4825149 P17 Q43
Q228839 P17 Q717
Q228839 P159 Q171632
Q871130 P17 Q142
Q871130 P131 Q28667
Q871130 P131 Q3093
Q871130 P421 Q6655
Q871130 P421 Q6723
Q495372 P17 Q884
Q495372 P159 Q16520
Q265199 P17 Q183
Q7909041 P131 Q1965
Q7909041 P17 Q16
Q690151 P17 Q183
Q690151 P421 Q6655
Q690151 P421 Q6723
Q690151 P131 Q640402
Q3008170 P17 Q30
Q3008170 P159 Q49186
Q642644 P36 Q30620
Q642644 P421 Q5385
Q642644 P17 Q800
Q934036 P915 Q661896
Q934036 P915 Q84
Q934036 P915 Q224
Q194505 P421 Q6723
Q194505 P131 Q1270623
Q194505 P421 Q6655
Q194505 P131 Q1724343
Q194505 P131 Q12626
Q7566815 P17 Q148
Q7566815 P131 Q8646
Q429237 P131 Q777963
Q429237 P17 Q214
Q504707 P131 Q486785
Q504707 P421 Q6655
Q504707 P17 Q183
Q504707 P421 Q6723
Q504707 P131 Q5906
Q2280 P17 Q842199
Q2280 P421 Q6760
Q2280 P421 Q190252
Q2280 P17 Q184
Q2280 P17 Q34266
Q2280 P17 Q76236
Q2280 P17 Q207272
Q1674027 P131 Q642644
Q1674027 P17 Q800
Q7066084 P131 Q2327675
Q7066084 P421 Q6723
Q7066084 P17 Q36
Q22001740 P27 Q29999
Q589980 P131 Q17054
Q589980 P17 Q142
Q589980 P131 Q2207711
Q589980 P1376 Q702429
Q2636482 P17 Q29
Q2636482 P3018 Q48567
Q6346738 P131 Q5228173
Q6346738 P17 Q794
Q804 P421 Q5390
Q804 P36 Q3306
Q804 P17 Q804
Q804 P30 Q49
Q16997218 P159 Q74195
Q868168 P421 Q6655
Q868168 P131 Q3093
Q868168 P17 Q142
Q868168 P131 Q1580831
Q1269387 P27 Q19083
Q1731 P17 Q183
Q1731 P30 Q5401
Q1731 P17 Q7318
Q1731 P17 Q153015
Q1731 P421 Q6723
Q1731 P17 Q16957
Q1731 P17 Q156199
Q1731 P17 Q41304
Q1731 P17 Q43287
Q2708092 P27 Q12544
Q28124654 P131 Q1415
Q274015 P421 Q6985
Q274015 P17 Q928
Q5553672 P159 Q64
Q5067208 P131 Q6987730
Q818864 P421 Q6723
Q818864 P131 Q7861
Q818864 P17 Q183
Q818864 P421 Q6655
Q367851 P27 Q298
Q156008 P131 Q13887
Q156008 P17 Q928
Q5174928 P17 Q800
Q687192 P421 Q6723
Q687192 P421 Q6655
Q687192 P131 Q1270623
Q687192 P131 Q12626
Q1753887 P131 Q1555
Q1753887 P17 Q774
Q2012589 P17 Q219
Q2012589 P36 Q185114
Q2012589 P421 Q190252
Q8082161 P421 Q6723
Q8082161 P421 Q6655
Q8082161 P131 Q550737
Q8082161 P17 Q36
Q5858400 P131 Q5682964
Q5858400 P17 Q794
Q251448 P17 Q298
Q251448 P36 Q188192
Q251448 P131 Q2118
Q2723786 P17 Q30
Q873525 P421 Q6723
Q873525 P131 Q28660
Q873525 P421 Q6655
Q2037537 P17 Q29
Q7889041 P17 Q763
Q853199 P421 Q6723
Q853199 P36 Q379160
Q853199 P17 Q28
Q853199 P131 Q189655
Q221260 P131 Q12626
Q221260 P131 Q1270623
Q221260 P421 Q6655
Q221260 P17 Q142
Q4837982 P17 Q760
Q558680 P131 Q2970
Q558680 P17 Q183
Q558680 P421 Q6655
Q1988124 P131 Q1015
Q1988124 P17 Q215
Q2390928 P131 Q938322
Q2390928 P131 Q208186
Q2390928 P17 Q419
Q2216621 P36 Q1841186
Q813440 P17 Q760
Q594275 P131 Q13701
Q594275 P17 Q928
Q594275 P421 Q6985
Q594275 P6 Q16213729
Q594275 P131 Q13882
Q4825865 P421 Q6760
Q4825865 P131 Q1004454
Q1163542 P131 Q99
Q1163542 P17 Q30
Q1111326 P131 Q777963
Q1111326 P17 Q214
Q5679293 P131 Q1552151
Q5679293 P17 Q20
Q131838 P131 Q13902
Q131838 P421 Q6985
Q131838 P17 Q928
Q7752731 P131 Q49191
Q7752731 P17 Q30
Q7313151 P131 Q1965
Q1164895 P17 Q36
Q1164895 P131 Q54158
Q1919313 P17 Q29
Q1919313 P131 Q54939
Q1919313 P131 Q1421124
Q5914493 P131 Q771
Q5914493 P17 Q30
Q7231465 P17 Q30
Q7231465 P131 Q58774
Q2066185 P131 Q238079
Q2066185 P17 Q750
Q10504069 P27 Q763
Q668916 P131 Q267329
Q128022 P159 Q35045
Q128022 P17 Q750
Q6435739 P17 Q30
Q6435739 P159 Q16739
Q132032 P421 Q6985
Q132032 P131 Q13900
Q41909 P421 Q6655
Q41909 P131 Q2327665
Q41909 P17 Q36
Q41909 P421 Q6723
Q5594174 P131 Q54161
Q5594174 P17 Q30
Q1776347 P27 Q225
Q1012122 P131 Q468557
Q1012122 P17 Q30
Q5038199 P421 Q847142
Q5038199 P17 Q30
Q5038199 P131 Q108087
Q16838552 P159 Q945362
Q57750 P27 Q760
Q7054908 P17 Q30
Q7054908 P131 Q759
Q5827263 P27 Q34
Q849206 P131 Q3093
Q849206 P131 Q28660
Q849206 P421 Q6723
Q849206 P421 Q6655
Q849206 P17 Q142
Q552640 P131 Q7861
Q552640 P17 Q183
Q552640 P421 Q6655
Q332111 P27 Q800
Q332111 P27 Q792
Q332111 P27 Q190025
Q332111 P27 Q29
Q7227277 P131 Q58774
Q7227277 P17 Q30
Q177609 P17 Q191
Q177609 P131 Q650686
Q2018200 P17 Q30
Q273828 P421 Q6985
Q273828 P131 Q13843
Q273828 P17 Q928
Q2674106 P17 Q717
Q2674106 P131 Q190922
Q7506583 P17 Q794
Q3825398 P131 Q2088833
Q3825398 P17 Q419
Q7084215 P17 Q30
Q7084215 P131 Q771
Q221 P17 Q221
Q221 P421 Q25989
Q221 P421 Q6655
Q221 P30 Q46
Q221 P421 Q6723
Q15715929 P17 Q794
Q695488 P421 Q6655
Q695488 P131 Q54955
Q695488 P17 Q29
Q5612256 P159 Q81033
Q5325320 P131 Q771
Q5325320 P17 Q30
Q871324 P131 Q1724503
Q871324 P421 Q6723
Q871324 P421 Q6655
Q871324 P17 Q142
Q871324 P131 Q3093
Q5863990 P131 Q5691747
Q5863990 P17 Q794
Q5832357 P131 Q15215541
Q5832357 P17 Q794
Q745836 P131 Q509497
Q745836 P131 Q3093
Q745836 P421 Q6655
Q745836 P17 Q142
Q1560739 P17 Q142
Q4725457 P131 Q6987730
Q4725457 P17 Q794
Q5611569 P131 Q507382
Q5611569 P17 Q30
Q132317 P421 Q6985
Q41999 P421 Q6985
Q41999 P131 Q13737
Q41999 P17 Q928
Q1766318 P131 Q55283
Q1766318 P17 Q29
Q847074 P421 Q6655
Q847074 P131 Q509497
Q847074 P421 Q6723
Q847074 P17 Q142
Q847074 P131 Q3093
Q3125256 P17 Q225
Q851456 P421 Q6655
Q851456 P17 Q142
Q851456 P131 Q3093
Q851456 P421 Q6723
Q4802809 P421 Q6760
Q4802809 P131 Q1004613
Q31651 P27 Q151624
Q31651 P27 Q43287
Q31651 P27 Q154741
Q796632 P131 Q992311
Q796632 P17 Q30
Q870140 P131 Q565294
Q870140 P421 Q6655
Q870140 P17 Q142
Q870140 P131 Q3093
Q676565 P131 Q270
Q598632 P131 Q837897
Q598632 P17 Q214
Q12724238 P17 Q217
Q12724238 P131 Q21197
Q1403046 P27 Q792
Q30283788 P131 Q28249
Q383234 P17 Q30
Q383234 P131 Q108101
Q108121 P27 Q183
Q1797953 P17 Q41304
Q1797953 P17 Q43287
Q1797953 P17 Q153015
Q2732443 P17 Q804
Q2732443 P159 Q3306
Q6413157 P17 Q30
Q6413157 P131 Q1415
Q537885 P131 Q6037
Q537885 P421 Q6723
Q537885 P131 Q6022
Q537885 P421 Q6655
Q537885 P17 Q183
Q64992 P421 Q6655
Q64992 P131 Q12713
Q64992 P17 Q39
Q64992 P131 Q175071
Q64992 P421 Q6723
Q4669608 P131 Q6798585
Q4669608 P17 Q794
Q4669608 P131 Q587090
Q1312589 P421 Q6655
Q1312589 P131 Q2298465
Q1312589 P17 Q29
Q7107268 P131 Q2369954
Q7107268 P421 Q25989
Q7107268 P17 Q183
Q4469149 P131 Q2842
Q2430839 P131 Q190687
Q947069 P131 Q778525
Q947069 P17 Q142
Q947069 P131 Q2311685
Q947069 P131 Q17054
Q947069 P131 Q2375185
Q4474815 P131 Q1965
Q5567247 P131 Q68399
Q5567247 P17 Q39
Q5567247 P131 Q9093
Q5567247 P131 Q11943
Q860298 P17 Q928
Q860298 P131 Q13887
Q860298 P131 Q13708
Q860298 P421 Q6985
Q316021 P131 Q64
Q316021 P17 Q183
Q4826068 P421 Q6760
Q4826068 P131 Q272985
Q351465 P27 Q142
Q270288 P131 Q16188
Q270288 P421 Q6723
Q270288 P17 Q38
Q270288 P421 Q6655
Q1517863 P17 Q30
Q1517863 P131 Q11299
Q877686 P131 Q267329
Q877686 P131 Q1741
Q877686 P17 Q40
Q868201 P421 Q6655
Q868201 P421 Q6723
Q868201 P131 Q3093
Q868201 P17 Q142
Q868201 P131 Q283161
Q3573245 P131 Q1741
Q3573245 P17 Q40
Q2414374 P131 Q54161
Q2414374 P17 Q30
Q5783318 P131 Q928828
Q5783318 P17 Q794
Q798268 P17 Q230
Q16168 P421 Q6723
Q16168 P421 Q6655
Q16168 P131 Q1263
Q7338920 P131 Q17054
Q7338920 P17 Q142
Q847375 P421 Q6655
Q847375 P17 Q142
Q847375 P131 Q3093
Q847375 P421 Q6723
Q6817115 P27 Q760
Q1539185 P159 Q2417239
Q1539185 P17 Q30
Q126297 P131 Q13843
Q126297 P17 Q928
Q14935458 P131 Q1067014
Q14935458 P131 Q5355263
Q14935458 P131 Q5356037
Q14935458 P131 Q2973635
Q14935458 P17 Q408
Q14935458 P131 Q36074
Q344394 P131 Q6346
Q344394 P131 Q506230
Q344394 P17 Q30
Q28365187 P17 Q142
Q28365187 P131 Q12589
Q870482 P421 Q6723
Q870482 P131 Q552018
Q870482 P131 Q3093
Q1002007 P421 Q5762
Q1002007 P17 Q750
Q14715268 P17 Q30
Q14715268 P131 Q1738795
Q1651022 P17 Q29
Q1651022 P421 Q6655
Q1651022 P131 Q54955
Q19875129 P131 Q5355605
Q19875129 P17 Q408
Q19875129 P131 Q1065012
Q19875129 P131 Q2973915
Q19875129 P131 Q36074
Q680071 P131 Q1553977
Q680071 P17 Q142
Q680071 P131 Q12589
Q680071 P421 Q6723
Q680071 P421 Q6655
Q17054 P17 Q142
Q17054 P36 Q81621
Q17054 P30 Q49
Q17054 P421 Q5762
Q17054 P6 Q608242
Q1360805 P17 Q750
Q1650138 P131 Q1520549
Q1650138 P17 Q29
Q1650138 P421 Q6655
Q1520813 P17 Q750
Q1520813 P131 Q1420274
Q867356 P131 Q3093
Q867356 P17 Q142
Q867356 P421 Q6655
Q212966 P131 Q1270623
Q212966 P131 Q12626
Q212966 P17 Q142
Q212966 P421 Q6655
Q212966 P131 Q20899832
Q5136482 P131 Q267329
Q5136482 P17 Q40
Q320668 P131 Q3971
Q320668 P421 Q25989
Q320668 P17 Q183
Q3785412 P421 Q6723
Q3785412 P17 Q218
Q3785412 P421 Q6760
Q3785412 P131 Q188796
Q17074309 P17 Q928
Q17074309 P131 Q132527
Q1779633 P17 Q20
Q1779633 P131 Q585
Q929010 P421 Q6655
Q929010 P131 Q12626
Q929010 P131 Q1724343
Q929010 P131 Q1270623
Q258722 P131 Q1553230
Q258722 P17 Q29
Q258722 P421 Q6655
Q17072955 P131 Q594275
Q1361595 P17 Q38
Q1361595 P159 Q100959
Q1361595 P131 Q1263
Q1307345 P131 Q2736049
Q1307345 P17 Q30
Q816 P17 Q30
Q1136951 P131 Q40898
Q1136951 P17 Q142
Q639057 P17 Q142
Q639057 P131 Q244584
Q3850740 P159 Q279
Q3850740 P17 Q38
Q6971828 P159 Q100
Q264073 P17 Q214
Q264073 P131 Q747926
Q1552683 P131 Q780784
Q1552683 P17 Q774
Q129809 P131 Q468557
Q559578 P421 Q6723
Q559578 P131 Q5945
Q16785386 P131 Q11943
Q16785386 P17 Q39
Q155970 P131 Q13887
Q155970 P421 Q6985
Q155970 P17 Q928
Q2421210 P17 Q794
Q2421210 P131 Q5060862
Q2421210 P131 Q2571648
Q6125544 P27 Q29
Q3699365 P159 Q493378
Q3699365 P17 Q30
Q543103 P131 Q501865
Q543103 P17 Q183
Q762373 P17 Q29
Q762373 P131 Q925790
Q762373 P421 Q6655
Q1915107 P17 Q30
Q1915107 P131 Q500776
Q3500564 P131 Q15282
Q3500564 P17 Q96
Q7005899 P131 Q1965
Q1618510 P131 Q1015
Q1618510 P17 Q215
Q1618510 P421 Q6655
Q1993450 P17 Q29
Q1993450 P131 Q925790
Q7103185 P27 Q804
Q14935339 P131 Q5355962
Q14935339 P131 Q1065065
Q14935339 P17 Q408
Q14935339 P131 Q2973739
Q14935339 P131 Q36074
Q451647 P27 Q4948
Q120514 P131 Q238079
Q120514 P36 Q431553
Q867653 P421 Q6723
Q867653 P421 Q6655
Q867653 P17 Q142
Q1989401 P17 Q29
Q1989401 P131 Q925790
Q2128964 P36 Q597086
Q2128964 P17 Q217
Q1132955 P131 Q40898
Q1132955 P17 Q142
Q702121 P131 Q267329
Q702121 P131 Q1741
Q702121 P17 Q40
Q2623393 P159 Q49186
Q3447393 P131 Q497172
Q3447393 P17 Q30
Q406243 P131 Q3882332
Q406243 P421 Q6723
Q406243 P17 Q219
Q406243 P421 Q6760
Q1136198 P17 Q29
Q1136198 P131 Q732090
Q1136198 P131 Q82119
Q1651133 P131 Q54955
Q1651133 P17 Q29
Q1651133 P421 Q6655
Q2364199 P17 Q221
Q8246326 P131 Q54939
Q8246326 P17 Q29
Q3888318 P131 Q390141
Q1388695 P17 Q219
Q19309022 P131 Q327012
Q7505209 P131 Q7462885
Q7505209 P17 Q794
Q384389 P17 Q29
Q384389 P131 Q82119
Q2304461 P17 Q30
Q2304461 P131 Q54438
Q19893571 P131 Q100041
Q19893571 P17 Q38
Q5831652 P17 Q794
Q5831652 P131 Q15215541
Q2156930 P27 Q217196
Q36433 P17 Q45
Q5845184 P131 Q587090
Q5845184 P131 Q4849707
Q3365815 P131 Q1752038
Q1784180 P131 Q468557
Q1784180 P17 Q30
Q549063 P17 Q29
Q549063 P131 Q33532
Q1939085 P131 Q55283
Q1939085 P17 Q29
Q1163546 P17 Q43
Q1163546 P131 Q43387
Q7573904 P131 Q3494579
Q828943 P17 Q29
Q828943 P131 Q919022
Q16630570 P17 Q928
Q6347213 P131 Q4813765
Q6347213 P17 Q794
Q6126016 P159 Q1533
Q6126016 P17 Q717
Q9650869 P17 Q155
Q9650869 P17 Q200464
Q28221234 P131 Q816
Q28221234 P17 Q30
Q6803140 P131 Q1415
Q6803140 P17 Q30
Q1936941 P17 Q183
Q1936941 P159 Q155226
Q25206994 P131 Q238079
Q25206994 P17 Q750
Q940433 P131 Q43235
Q940433 P17 Q155
Q1786223 P17 Q29
Q1786223 P159 Q4040
Q1786223 P131 Q54955
Q6450392 P421 Q6723
Q6450392 P131 Q2181160
Q6450392 P421 Q6655
Q6450392 P17 Q36
Q5517503 P131 Q2325356
Q5517503 P17 Q36
Q5517503 P421 Q6723
Q5517503 P421 Q6655
Q217196 P36 Q2807
Q217196 P30 Q46
Q1747704 P131 Q1198
Q1747704 P17 Q183
Q587911 P17 Q142
Q587911 P131 Q3093
Q269978 P131 Q16188
Q269978 P421 Q6655
Q269978 P421 Q6723
Q5304382 P17 Q30
Q5304382 P131 Q49158
Q1216 P421 Q6655
Q1216 P421 Q6723
Q1216 P17 Q38
Q2904411 P17 Q30
Q2904411 P421 Q5390
Q2904411 P131 Q501163
Q1050443 P131 Q1360897
Q1050443 P17 Q750
Q2437412 P17 Q30
Q13682 P17 Q928
Q13682 P36 Q874270
Q479927 P131 Q2970
Q479927 P17 Q183
Q668117 P131 Q54939
Q668117 P131 Q2298465
Q668117 P421 Q6655
Q668117 P17 Q29
Q241 P421 Q5390
Q241 P17 Q241
Q5862571 P131 Q5691747
Q5862571 P17 Q794
Q517804 P17 Q183
Q517804 P421 Q6723
Q517804 P421 Q6655
Q517804 P131 Q7861
Q525455 P421 Q6655
Q525455 P17 Q29
Q525455 P131 Q54955
Q4903943 P17 Q794
Q4903943 P131 Q6987730
Q3946712 P17 Q800
Q1910912 P131 Q54955
Q1020422 P421 Q5385
Q1020422 P131 Q780784
Q1020422 P17 Q774
Q33532 P17 Q29
Q33532 P131 Q54939
Q33532 P131 Q1520549
Q33532 P421 Q6655
Q3532443 P131 Q1533
Q3532443 P131 Q887222
Q3532443 P17 Q717
Q2917031 P131 Q24646
Q175651 P131 Q2842
Q175651 P421 Q6760
Q175651 P17 Q159
Q41643 P27 Q12544
Q14954501 P17 Q38
Q14954501 P131 Q1263
Q2117419 P17 Q750
Q2117419 P421 Q5762
Q2117419 P131 Q241217
Q526523 P131 Q3093
Q526523 P131 Q509497
Q526523 P17 Q142
Q100039 P421 Q25989
Q100039 P131 Q16209
Q100039 P421 Q6655
Q100039 P17 Q38
Q100039 P421 Q6723
Q5861837 P131 Q5682964
Q15726301 P131 Q180068
Q15726301 P17 Q794
Q3003160 P17 Q38
Q3003160 P159 Q100854
Q635477 P131 Q2970
Q635477 P421 Q6723
Q635477 P421 Q6655
Q635477 P17 Q183
Q784010 P421 Q6655
Q784010 P131 Q54955
Q784010 P17 Q29
Q639551 P131 Q2706
Q639551 P17 Q183
Q492505 P131 Q54955
Q492505 P17 Q29
Q739305 P131 Q279
Q739305 P17 Q38
Q1421124 P36 Q1771138
Q1421124 P17 Q29
Q3551325 P159 Q1555
Q5337569 P27 Q96
Q2304485 P131 Q54439
Q2304485 P17 Q30
Q7921002 P17 Q763
Q25104525 P17 Q750
Q1769902 P131 Q55283
Q1769902 P421 Q6655
Q1769902 P17 Q29
Q5864546 P131 Q5684075
Q5864546 P17 Q794
Q4825350 P421 Q6760
Q4825350 P131 Q272985
Q4825350 P17 Q43
Q1095370 P131 Q12765
Q1095370 P17 Q142
Q5064880 P30 Q828
Q5064880 P131 Q238079
Q1917947 P131 Q54939
Q1917947 P131 Q1421124
Q1917947 P17 Q29
Q5838844 P17 Q794
Q5838844 P131 Q5684513
Q381508 P159 Q81033
Q935009 P131 Q650686
Q935009 P131 Q650672
Q935009 P17 Q191
Q724452 P27 Q230
Q2067664 P17 Q4948
Q5859670 P17 Q794
Q7690396 P131 Q6346738
Q7690396 P131 Q587090
Q7690396 P17 Q794
Q636423 P421 Q6723
Q636423 P17 Q183
Q636423 P131 Q2970
Q636423 P421 Q6655
Q1034459 P131 Q390141
Q1034459 P17 Q30
Q1536425 P17 Q800
Q25207446 P17 Q750
Q25207446 P131 Q238079
Q597086 P131 Q2128964
Q597086 P17 Q217
Q597086 P17 Q15180
Q597086 P17 Q203493
Q597086 P17 Q34266
Q1049338 P30 Q828
Q1049338 P131 Q739664
Q1049338 P17 Q792
Q3825413 P17 Q419
Q3825413 P131 Q1806437
Q3825413 P36 Q2726628
Q749124 P131 Q192370
Q749124 P17 Q191
Q11007435 P17 Q928
Q11007435 P159 Q594275
Q2018823 P131 Q500776
Q2018823 P17 Q30
Q7615452 P159 Q1650454
Q7512267 P159 Q81033
Q1477933 P17 Q750
Q1477933 P131 Q537564
Q3887572 P131 Q390141
Q3887572 P17 Q30
Q466664 P131 Q24879
Q466664 P17 Q183
Q382589 P27 Q34
Q6803132 P131 Q49164
Q6803132 P17 Q30
Q631502 P131 Q3093
Q631502 P131 Q28660
Q631502 P17 Q142
Q2204137 P131 Q758056
Q2204137 P131 Q1524
Q16856841 P131 Q327012
Q150061 P36 Q849535
Q14688360 P131 Q6346
Q933162 P131 Q733870
Q14935479 P131 Q2973915
Q14935479 P17 Q408
Q14935479 P131 Q36074
Q14935479 P131 Q5355605
Q14935479 P131 Q1065012
Q7458097 P17 Q794
Q7458097 P131 Q6798585
Q3455581 P131 Q650698
Q3455581 P17 Q191
Q688614 P131 Q267329
Q846211 P421 Q6655
Q846211 P421 Q6723
Q846211 P17 Q142
Q846211 P131 Q1725784
Q846211 P131 Q3093
Q204989 P17 Q763
Q6462793 P17 Q30
Q1004613 P131 Q79840
Q1004613 P17 Q43
Q1004613 P421 Q6760
Q486898 P17 Q884
Q486898 P131 Q16520
Q1626810 P131 Q1198
Q1626810 P17 Q183
Q1437249 P131 Q2247626
Q1437249 P421 Q6655
Q1437249 P17 Q29
Q4920335 P17 Q760
Q869664 P131 Q568001
Q869664 P421 Q6723
Q869664 P421 Q6655
Q869664 P131 Q3093
Q869664 P17 Q142
Q1435 P421 Q6655
Q1435 P421 Q207020
Q1435 P17 Q224
Q640402 P131 Q2970
